"pvalues","AOB","OB","rho_AOB","rho_OB"
0.0404104249777382,1.35508779117055e-05,8.8945881882523e-06,0.0118621948601189,0.00065204331517499
1,1.35508779117055e-05,8.8493087662827e-06,0.0121838898134931,0.00064378799540126
0.030968022232057,1.34130438992204e-05,8.80440272294642e-06,0.000395777891119357,0.000640838725387188
1,1.34130438992204e-05,8.7598658086071e-06,0.000772631664074365,0.000634435547021775
0.0265472093810475,1.32774737265138e-05,8.7156938352366e-06,0.000392234898320786,0.000631383108590985
0.100773763882092,1.32774737265138e-05,8.67188267533102e-06,0.000765574789765476,0.000625995205571704
0.0143676368460226,1.32774737265138e-05,8.62842826084925e-06,0.00113891468121017,0.000623869874279612
0.100773763882092,1.32774737265138e-05,8.58532658217333e-06,0.00150108414522078,0.000620420790321925
0.0286926069711337,1.32774737265138e-05,8.54257368709022e-06,0.00185747232392792,0.000617375377563227
0.01438127090301,1.32774737265138e-05,8.50016567979432e-06,0.00220802340919903,0.000611793762495795
0.000409895465526629,1.32774737265138e-05,8.45809871991048e-06,0.00255370701662614,0.000606348968098732
0.0143334031185302,1.32774737265138e-05,8.41636902153683e-06,0.00289447640121488,0.000600140062467494
0.00403961057325148,1.32774737265138e-05,8.37497285230697e-06,0.00322925829473414,0.000596383240858821
0.000439392659175655,1.32774737265138e-05,8.33390653247126e-06,0.00355799468094428,0.000591263945596744
1.13111658258238e-06,1.32774737265138e-05,8.29316643399653e-06,0.00388673106715442,0.000586034172409913
1.42073270443633e-05,1.32774737265138e-05,8.25274897968395e-06,0.00421546745336456,0.000580457289511019
0.000357471111864181,1.32774737265138e-05,8.21265064230451e-06,0.0045442038395747,0.000581646590592206
0.000439392659175655,1.32774737265138e-05,8.1728679437519e-06,0.00487294022578483,0.00057668032491827
0.0904918752454498,1.32774737265138e-05,8.13339745421208e-06,0.00520167661199497,0.000570885974211991
0.0574559529758617,1.32774737265138e-05,8.09423579134954e-06,0.00553041299820511,0.000568548015697701
1,1.32774737265138e-05,8.05537961950955e-06,0.00585914938441525,0.000567092796677257
1.01978502902452e-07,1.31441162338337e-05,8.01682564893618e-06,0.000394061579796067,0.000565672674273958
1.01978502902452e-07,1.31441162338337e-05,7.97857063500574e-06,0.0007749790433583,0.000562238361922946
5.0467399837226e-07,1.31441162338337e-05,7.94061137747526e-06,0.00115589650692053,0.000559871940060675
0.00125087011608906,1.31441162338337e-05,7.90294471974563e-06,0.00153681397048277,0.000560622152841017
0.074041191291183,1.31441162338337e-05,7.8655675481392e-06,0.001917731434045,0.000560820309023028
0.00125087011608906,1.31441162338337e-05,7.82847679119132e-06,0.00229864889760723,0.000559928567033277
0.00894877919681149,1.31441162338337e-05,7.79166941895573e-06,0.00267956636116946,0.000558321822547143
0.0185465621630595,1.31441162338337e-05,7.75514244232333e-06,0.0030604838247317,0.00055415509304435
0.0212442501086326,1.31441162338337e-05,7.71889291235407e-06,0.00344140128829393,0.000551389950066583
1,1.31441162338337e-05,7.6829179196217e-06,0.00382231875185616,0.000548094811584327
1,1.30129217295022e-05,7.64721459357112e-06,0.000419807973153774,0.000546715090877627
0.00834712677310597,1.28838419389474e-05,7.61178010188793e-06,0.0004226809010241,0.000550427041845045
0.0172286886984293,1.28838419389474e-05,7.57661164988009e-06,0.000832477960109252,0.000543404499743807
0.416938846244013,1.28838419389474e-05,7.54170647987125e-06,0.0012422750191944,0.000541598622964782
0.0166316783504429,1.28838419389474e-05,7.50706187060562e-06,0.00165207207827956,0.000538625726742391
0.0292307947225877,1.28838419389474e-05,7.47267513666409e-06,0.00206186913736471,0.000538609923196291
0.00680095217557467,1.28838419389474e-05,7.4385436278913e-06,0.00247166619644986,0.000537914193558881
0.114460872432427,1.28838419389474e-05,7.40466472883356e-06,0.00288146325553501,0.000536367885443446
0.0230372509709658,1.28838419389474e-05,7.37103585818721e-06,0.00329126031462016,0.0005345845953705
0.00101269061827832,1.28838419389474e-05,7.33765446825732e-06,0.00370105737370532,0.000530324195632045
9.74492530665284e-08,1.28838419389474e-05,7.30451804442651e-06,0.00411085443279047,0.000531888770700961
9.42935289231984e-09,1.28838419389474e-05,7.2716241046336e-06,0.00452065149187562,0.000533254094623449
0.00245900382118561,1.28838419389474e-05,7.23897019886189e-06,0.00493044855096077,0.000531272203595543
0.0250883817531589,1.28838419389474e-05,7.20655390863695e-06,0.00534024561004593,0.000527061459996534
0.00632339656729897,1.28838419389474e-05,7.17437284653365e-06,0.00575004266913108,0.000522725292690199
0.120548643251992,1.28838419389474e-05,7.1424246556922e-06,0.00615983972821623,0.000521096608079966
2.80588060536e-09,1.28838419389474e-05,7.1107070093431e-06,0.00656963678730138,0.000519430439673853
2.64132433393072e-07,1.28838419389474e-05,7.07921761034076e-06,0.00697943384638654,0.000517524393484025
8.83809847031412e-07,1.28838419389474e-05,7.04795419070559e-06,0.00738923090547169,0.000517711419125437
0.0183401595582798,1.28838419389474e-05,7.01691451117447e-06,0.00779902796455684,0.000514870925736557
1.5104990864434e-08,1.28838419389474e-05,6.98609636075928e-06,0.00820882502364199,0.000514133216883696
0.023728813559322,1.28838419389474e-05,6.95549755631346e-06,0.00846339990265341,0.000510306399179233
2.64132433393072e-07,1.28838419389474e-05,6.92511594210638e-06,0.00871288907108069,0.000507595587381654
9.42935289231984e-09,1.28838419389474e-05,6.89494938940534e-06,0.00895732352562404,0.000504437622454358
0.0831430940973878,1.28838419389474e-05,6.86499579606508e-06,0.00919673530378764,0.000500163918985855
0.0123455630931983,1.28838419389474e-05,6.83525308612459e-06,0.00943614708195123,0.000497346456718187
0.012259080900676,1.28838419389474e-05,6.80571920941115e-06,0.00966580593019217,0.000494348972820668
8.83809847031412e-07,1.28838419389474e-05,6.77639214115136e-06,0.00989053266425542,0.000491258535114459
1.74723631071517e-09,1.28838419389474e-05,6.74726988158916e-06,0.0101103405124631,0.000487705118892955
8.88283626882962e-05,1.28838419389474e-05,6.71835045561044e-06,0.010325195285368,0.000484467213592306
0.00618921308576481,1.28838419389474e-05,6.68963191237445e-06,0.0105400500582729,0.000481095867635767
0.0482665995826898,1.28838419389474e-05,6.66111232495157e-06,0.0107452018158558,0.000478233918349668
0.0617087883136028,1.28838419389474e-05,6.63278978996747e-06,0.010945438319808,0.000475300854115637
3.04523799518561e-06,1.28838419389474e-05,6.60466242725352e-06,0.0111456748237602,0.000474824996298166
9.42935289231984e-09,1.28838419389474e-05,6.57672837950324e-06,0.0113361283260489,0.000470140374868079
0.0126124889940884,1.28838419389474e-05,6.54898581193479e-06,0.0115265818283376,0.000470423694809473
5.73970710421117e-05,1.28838419389474e-05,6.52143291195929e-06,0.0117170353306263,0.000467586216466355
2.80588060536e-09,1.28838419389474e-05,6.49406788885486e-06,0.0118925937196573,0.000464131826958189
2.64132433393072e-07,1.28838419389474e-05,6.46688897344635e-06,0.0120631795010468,0.000458082217886197
0.000105999077483668,1.28838419389474e-05,6.43989441779049e-06,0.0122337652824364,0.000456827055665544
0.164249802590191,1.28838419389474e-05,6.41308249486653e-06,0.0123939794712718,0.000452862823383786
0.00960281076201951,1.28838419389474e-05,6.38645149827217e-06,0.0125488364053689,0.000449789135230038
0.0229877239837137,1.28838419389474e-05,6.35999974192463e-06,0.012703693339466,0.000448727748404694
0.000102601976818783,1.28838419389474e-05,6.33372555976685e-06,0.0128585502735631,0.000448867591061768
4.78299384264655e-06,1.28838419389474e-05,6.30762730547871e-06,0.0130134072076602,0.000447572602988785
0.002886125424427,1.28838419389474e-05,6.28170335219312e-06,0.0131682641417574,0.000447306441132012
0.000244317161417287,1.28838419389474e-05,6.25595209221686e-06,0.0133231210758545,0.000444259206704901
0.00981212265982665,1.28838419389474e-05,6.23037193675622e-06,0.0134779780099516,0.000439340496705754
0.0207795398939386,1.28838419389474e-05,6.20496131564724e-06,0.0136328349440487,0.00043318810346446
0.0229877239837137,1.28838419389474e-05,6.17971867709038e-06,0.0137876918781458,0.000431646707870249
0.00561768974643558,1.28838419389474e-05,6.15464248738974e-06,0.013942548812243,0.00043237258174038
0.000951017610796043,1.28838419389474e-05,6.12973123069662e-06,0.0140974057463401,0.000430934715266026
0.0115209196378766,1.28838419389474e-05,6.10498340875729e-06,0.0142522626804372,0.000427958178989019
0.00715428794245185,1.28838419389474e-05,6.08039754066499e-06,0.0144071196145343,0.000425586878466261
1.4476731997183e-06,1.28838419389474e-05,6.05597216261606e-06,0.0145619765486314,0.000422914660752016
0.000323963987564361,1.28838419389474e-05,6.03170582767006e-06,0.0147168334827286,0.000417364561279493
0.000332331065041937,1.28838419389474e-05,6.00759710551385e-06,0.0148716904168257,0.000412856185467798
0.00472964960791522,1.28838419389474e-05,5.9836445822296e-06,0.0150265473509228,0.000407278096947605
0.00561768974643558,1.28838419389474e-05,5.95984686006653e-06,0.0151814042850199,0.000405321479901583
0.00192810309332916,1.28838419389474e-05,5.93620255721645e-06,0.015336261219117,0.000403816235951119
0.00715428794245185,1.28838419389474e-05,5.91271030759293e-06,0.0154911181532142,0.000401825000293922
6.19202221477559e-07,1.28838419389474e-05,5.88936876061406e-06,0.0156459750873113,0.000401196458017182
0.000244317161417287,1.28838419389474e-05,5.86617658098876e-06,0.0158008320214084,0.000396426037172456
0.0282527651996022,1.28838419389474e-05,5.84313244850658e-06,0.0159556889555055,0.000393065316017326
0.000102601976818783,1.28838419389474e-05,5.8202350578308e-06,0.0161105458896026,0.000389933351535868
0.00834712677310597,1.28838419389474e-05,5.79748311829498e-06,0.0162654028236998,0.000386121755046224
0.00981212265982665,1.28838419389474e-05,5.77487535370273e-06,0.0164202597577969,0.000383123559123035
0.00472964960791522,1.28838419389474e-05,5.75241050213065e-06,0.016575116691894,0.000377557479439598
0.00745835337433998,1.28838419389474e-05,5.73008731573451e-06,0.0167299736259911,0.000375498583852069
0.0437771055282136,1.28838419389474e-05,5.7079045605585e-06,0.0168848305600882,0.000373810855980018
0.00960281076201951,1.28838419389474e-05,5.68586101634745e-06,0.0170396874941854,0.000375295593607562
0.0207795398939386,1.28838419389474e-05,5.66395547636214e-06,0.0171284158365542,0.000369813815921283
0.164249802590191,1.28838419389474e-05,5.64218674719744e-06,0.0172171441789231,0.00036938502608612
0.0229877239837137,1.28838419389474e-05,5.62055364860341e-06,0.0172982048517981,0.000366606247035124
1,1.28838419389474e-05,5.59905501330918e-06,0.0173792655246731,0.000364931230572969
0.014388309185997,1.27568299558083e-05,5.57768968684957e-06,0.000222237387332215,0.000361184911280303
0.018299852763268,1.27568299558083e-05,5.55645652739452e-06,0.000431717944708622,0.000358535626610624
0.0269360269360269,1.27568299558083e-05,5.53535440558112e-06,0.000641198502085029,0.000355550996442179
0.0792079207920792,1.27568299558083e-05,5.51438220434826e-06,0.000850679059461436,0.000355414016164832
0.00935672514619923,1.27568299558083e-05,5.49353881877395e-06,0.00106015961683784,0.000356173856921299
0.0493051084350273,1.27568299558083e-05,5.47282315591503e-06,0.00126964017421425,0.000357750344801932
0.0545753001019258,1.27568299558083e-05,5.45223413464951e-06,0.00147912073159066,0.000355726131204694
0.0276417134355855,1.27568299558083e-05,5.43177068552123e-06,0.00168860128896706,0.000355027351152845
0.0166316783504429,1.27568299558083e-05,5.41143175058701e-06,0.00189808184634347,0.000354332426986336
0.00701533818446981,1.27568299558083e-05,5.3912162832661e-06,0.00210756240371988,0.000353877089578269
9.52748587060504e-10,1.27568299558083e-05,5.37112324819198e-06,0.00231704296109629,0.000351733267814311
0.029195238667088,1.27568299558083e-05,5.35115162106638e-06,0.00252652351847269,0.000350102943181877
0.00980392156862742,1.27568299558083e-05,5.33130038851563e-06,0.0027360040758491,0.000349691333481285
8.00443539885217e-13,1.27568299558083e-05,5.31156854794907e-06,0.00294548463322551,0.000348331016967617
2.36405363800076e-15,1.27568299558083e-05,5.29195510741977e-06,0.00315496519060192,0.000344285052266213
0.0599274446086246,1.27568299558083e-05,5.2724590854872e-06,0.00331226467062623,0.000341573036451586
2.36405363800076e-15,1.27568299558083e-05,5.25307951108215e-06,0.00346956415065054,0.000339398619409576
0.0285714285714286,1.27568299558083e-05,5.23381542337357e-06,0.00362686363067486,0.000336773433088328
0.0545753001019258,1.27568299558083e-05,5.21466587163744e-06,0.00378416311069917,0.000335192792774378
0.0126629341524869,1.27568299558083e-05,5.1956299151277e-06,0.00394146259072348,0.000332921303142594
0.0169864432008736,1.27568299558083e-05,5.17670662294899e-06,0.0040987620707478,0.000330344272471489
0.00137121697001078,1.27568299558083e-05,5.15789507393142e-06,0.00425606155077211,0.000327947961882358
0.00157315219781994,1.27568299558083e-05,5.1391943565071e-06,0.00441336103079642,0.000328558704510628
0.000106300539894878,1.27568299558083e-05,5.12060356858863e-06,0.00457066051082074,0.000326240941346169
0.00737568226240221,1.27568299558083e-05,5.10212181744928e-06,0.00472795999084505,0.000323181476831655
0.0012663816675227,1.27568299558083e-05,5.08374821960504e-06,0.00485938188300732,0.000320835080755062
1.86983292764204e-06,1.27568299558083e-05,5.06548190069838e-06,0.00498780176750872,0.000319318746376243
0.000520362876800985,1.27568299558083e-05,5.04732199538373e-06,0.00511622165201011,0.0003211510617845
0.00175619686121212,1.27568299558083e-05,5.02926764721465e-06,0.0052446415365115,0.000319310322044889
0.0212442501086326,1.27568299558083e-05,5.01131800853269e-06,0.0053730614210129,0.00031721185607931
0.000530511669181004,1.27568299558083e-05,4.99347224035783e-06,0.00550148130551429,0.000315519357536299
1.86983292764204e-06,1.27568299558083e-05,4.97572951228056e-06,0.00562990119001568,0.000315562184099791
0.0169864432008736,1.27568299558083e-05,4.95808900235555e-06,0.00575832107451708,0.000314039059632915
0.000527857723102592,1.27568299558083e-05,4.94054989699683e-06,0.00588674095901847,0.000313064302631831
0.00163114998904338,1.27568299558083e-05,4.92311139087453e-06,0.00601516084351986,0.000312204472995552
1.1082163989152e-12,1.27568299558083e-05,4.90577268681313e-06,0.00614358072802126,0.000309845110055085
0.000426330108865025,1.27568299558083e-05,4.88853299569111e-06,0.00627200061252265,0.000308702058039372
0.0101486488512038,1.27568299558083e-05,4.87139153634217e-06,0.00640042049702404,0.000307926156082925
0.0117294616314843,1.27568299558083e-05,4.85434753545777e-06,0.00652884038152544,0.000307099550840102
0.0219455496278735,1.27568299558083e-05,4.83740022749115e-06,0.00665726026602683,0.000306809733195568
0.0847669690334686,1.27568299558083e-05,4.82054885456265e-06,0.00678568015052822,0.000303430806171701
0.0304061032445428,1.27568299558083e-05,4.80379266636647e-06,0.00691410003502962,0.000301237391964422
0.00858895705521456,1.27568299558083e-05,4.7871309200787e-06,0.00704251991953101,0.000302424079522967
0.0363912507553792,1.27568299558083e-05,4.77056288026674e-06,0.0071709398040324,0.000300717951331214
0.0421119501152716,1.27568299558083e-05,4.75408781879987e-06,0.0072993596885338,0.000299283015811759
0.0895613404128808,1.27568299558083e-05,4.73770501476128e-06,0.00742777957303519,0.000298041904265966
0.0105417374462801,1.27568299558083e-05,4.72141375436118e-06,0.00755619945753658,0.000296513850839458
4.82671246126694e-17,1.27568299558083e-05,4.70521333085122e-06,0.00768461934203798,0.000294291223512942
0.0600091508905313,1.27568299558083e-05,4.68910304444015e-06,0.00781303922653937,0.000292519825136923
0.138113612737363,1.27568299558083e-05,4.67308220221058e-06,0.00794145911104076,0.000291786588531819
0.133298604987292,1.27568299558083e-05,4.65715011803696e-06,0.00806987899554216,0.000287714414424832
0.00430698949324719,1.27568299558083e-05,4.64130611250473e-06,0.00819829888004355,0.000283725223079552
0.00588585999770393,1.27568299558083e-05,4.62554951283057e-06,0.00832671876454495,0.0002809932444602
