"pvalues","alord","lord","rho_alord","rho_lord"
0.00101269061827832,0.54822809594493,0.179737386192194,3.28515056673617,0.77068292867361
9.74492530665284e-08,0.591976960890937,0.181686336127754,3.39428663672306,0.735902821195017
9.42935289231984e-09,0.635725825836943,0.183127770116073,3.43803550166907,0.731369412394101
0.00245900382118561,0.67947469078295,0.184238748950268,3.48178436661507,0.76665992606102
0.0250883817531589,0.723223555728956,0.185122754552918,3.52553323156108,0.724843334783917
0.00632339656729897,0.766972420674963,0.185844273006102,3.56928209650709,0.764599628614599
0.120548643251992,0.810721285620969,0.186445551658995,3.61303096145309,0.772222031020633
2.80588060536e-09,0.854470150566975,0.186955403327817,3.6567798263991,0.716552154808549
2.64132433393072e-07,0.898219015512982,0.187394138411578,3.70052869134511,0.725332361253498
8.83809847031412e-07,0.941967880458988,0.187776475649953,3.74427755629111,0.726739778881247
0.0183401595582798,0.985716745404995,0.188113335796406,3.78802642123712,0.694715648404861
1.5104990864434e-08,1.029465610351,0.188412987934929,3.83177528618313,0.731607712708593
0.023728813559322,1.07321447529701,0.188681805269956,3.87552415112913,0.73558025643634
2.64132433393072e-07,1.11696334024301,0.188924777062116,3.91927301607514,0.746869455483223
9.42935289231984e-09,1.16071220518902,0.189145863670847,3.96302188102115,0.787176792186419
0.0831430940973878,1.20446107013503,0.189348247971033,4.00677074596715,0.782971953721518
0.0123455630931983,1.24820993508103,0.189534516719978,4.05051961091316,0.777253137900971
0.012259080900676,1.29195880002704,0.189706793583106,4.09426847585916,0.841138159472655
8.83809847031412e-07,1.33570766497305,0.189866838175113,4.13801734080517,0.855608636230505
1.74723631071517e-09,1.37945652991905,0.190016120806455,4.18176620575118,0.845762564643224
8.88283626882962e-05,1.42320539486506,0.190155879596581,4.22551507069718,0.882450053633093
0.00618921308576481,1.46695425981107,0.1902871646104,4.26926393564319,0.877068607882734
0.0482665995826898,1.51070312475707,0.19041087232301,4.3130128005892,0.902219982803932
0.0617087883136028,1.55445198970308,0.19052777279147,4.3567616655352,0.916513631708097
3.04523799518561e-06,1.59820085464909,0.190638531267847,4.40051053048121,0.936890494953751
9.42935289231984e-09,1.64194971959509,0.190743725532982,4.44425939542722,0.928121907629524
0.0126124889940884,1.6856985845411,0.190843859905343,4.48800826037322,0.937941475259262
5.73970710421117e-05,1.7294474494871,0.190939376644105,4.53175712531923,0.954053253389379
2.80588060536e-09,1.77319631443311,0.191030665293594,4.57550599026524,0.918488169588581
2.64132433393072e-07,1.81694517937912,0.191118070389044,4.61925485521124,0.954194028845184
0.000105999077483668,1.86069404432512,0.191201897848698,4.66300372015725,0.963389047827952
0.164249802590191,1.90444290927113,0.191282420305805,4.70675258510326,0.942159231547754
0.00960281076201951,1.94819177421714,0.191359881579753,4.75050145004926,0.868530524856523
0.0229877239837137,1.99194063916314,0.191434500443988,4.79425031499527,0.854422187635977
0.000102601976818783,2.03568950410915,0.191506473816296,4.83799917994128,0.803458818366167
4.78299384264655e-06,2.07943836905516,0.191575979472057,4.88174804488728,0.825179412528193
0.002886125424427,2.12318723400116,0.191643178361616,4.92549690983329,0.823098206684282
0.000244317161417287,2.16693609894717,0.191708216597503,4.96924577477929,0.8045531784179
0.00981212265982665,2.21068496389318,0.191771227165094,5.0129946397253,0.82437118652481
0.0207795398939386,2.25443382883918,0.191832331400609,5.05674350467131,0.803171307450093
0.0229877239837137,2.29818269378519,0.191891640272539,5.10049236961731,0.747992549715834
0.00561768974643558,2.34193155873119,0.191949255496374,5.14424123456332,0.730982709281903
0.000951017610796043,2.3856804236772,0.192005270507416,5.18799009950933,0.746450046801745
0.0115209196378766,2.42942928862321,0.192059771312343,5.23173896445533,0.72959381493426
0.00715428794245185,2.47317815356921,0.192112837236823,5.27548782940134,0.724081067909419
1.4476731997183e-06,2.51692701851522,0.192164541583726,5.31923669434735,0.705190672901546
0.000323963987564361,2.56067588346123,0.192214952214173,5.36298555929335,0.695088777773918
0.000332331065041937,2.60442474840723,0.192264132061832,5.40673442423936,0.675485091030969
0.00472964960791522,2.64817361335324,0.192312139589233,5.45048328918536,0.672145181990043
0.00561768974643558,2.69192247829925,0.192359029193647,5.49423215413137,0.661343050607092
0.00192810309332916,2.73567134324525,0.192404851568919,5.53798101907738,0.652549099095777
0.00715428794245185,2.77942020819126,0.19244965402876,5.58172988402338,0.66889361636683
6.19202221477559e-07,2.82316907313727,0.192493480796239,5.62547874896939,0.694111880893466
0.000244317161417287,2.86691793808327,0.192536373263536,5.6692276139154,0.706714439608302
0.0282527651996022,2.91066680302928,0.19257837022548,5.7129764788614,0.735079954363725
0.000102601976818783,2.95441566797529,0.192619508089935,5.75672534380741,0.724448396997668
0.00834712677310597,2.99816453292129,0.192659821067681,5.80047420875342,0.727580935101069
0.00981212265982665,3.0419133978673,0.192699341344096,5.84422307369942,0.706914884942013
0.00472964960791522,3.0856622628133,0.192738099234666,5.88797193864543,0.699025558266859
0.00745835337433998,3.12941112775931,0.19277612332608,5.93172080359144,0.701743544470727
0.0437771055282136,3.17315999270532,0.192813440604457,5.97546966853744,0.736942656895217
0.00960281076201951,3.21690885765132,0.192850076572075,6.01921853348345,0.739666582053702
0.0207795398939386,3.26065772259733,0.192886055353786,6.06296739842946,0.744029746456156
0.164249802590191,3.30440658754334,0.192921399794183,6.10671626337546,0.701932907015665
0.0229877239837137,3.34815545248934,0.192956131546452,6.15046512832147,0.669940574827787
1,3.39190431743535,0.192990271153735,6.19421399326747,0.637117561340802
0.014388309185997,1.25774770491884,0.105526108231722,1.80984126280332,0.53259573832014
0.018299852763268,1.30149656986485,0.164193364305426,2.37301152707607,0.609477040422459
0.0269360269360269,1.34524543481085,0.178002331315402,2.93618179134883,0.608797705748439
0.0792079207920792,1.38899429975686,0.183599884400412,3.49935205562158,0.613250431844011
0.00935672514619923,1.43274316470287,0.186490121304972,4.06252231989433,0.612506752158955
0.0493051084350273,1.47649202964887,0.188206849215135,4.62569258416709,0.631707358473611
0.0545753001019258,1.52024089459488,0.189325174975463,5.18886284843984,0.632714888889524
0.0276417134355855,1.56398975954089,0.190103332961749,5.7520331127126,0.666523478972788
0.0166316783504429,1.60773862448689,0.190672397921409,6.31520337698535,0.70575232994202
0.00701533818446981,1.6514874894329,0.191105114317467,6.8783736412581,0.759076282489109
9.52748587060504e-10,1.69523635437891,0.191444701147226,6.92212250620411,0.713915465859821
0.029195238667088,1.73898521932491,0.191718255449673,6.96587137115012,0.697570721820702
0.00980392156862742,1.78273408427092,0.19194352399623,7.00962023609612,0.723380408080814
8.00443539885217e-13,1.82648294921693,0.192132557319416,7.05336910104213,0.736735550992518
2.36405363800076e-15,1.87023181416293,0.192293790827886,7.09711796598813,0.744991131101652
0.0599274446086246,1.91398067910894,0.192433284805224,7.14086683093414,0.749711533469481
2.36405363800076e-15,1.95772954405494,0.192555492105403,7.18461569588015,0.760566825421494
0.0285714285714286,2.00147840900095,0.192663749368764,7.22836456082615,0.769314777840314
0.0545753001019258,2.04522727394696,0.192760600471924,7.27211342577216,0.779592856704995
0.0126629341524869,2.08897613889296,0.192848014938482,7.31586229071816,0.783265111877443
0.0169864432008736,2.13272500383897,0.192927538745195,7.35961115566417,0.810361990450846
0.00137121697001078,2.17647386878498,0.193000400539178,7.40336002061018,0.836686727429135
0.00157315219781994,2.22022273373098,0.193067587795989,7.44710888555618,0.847749048969391
0.000106300539894878,2.26397159867699,0.193129902311414,7.49085775050219,0.854833545714095
0.00737568226240221,2.307720463623,0.193188001229833,7.53460661544819,0.868715248835502
0.0012663816675227,2.351469328569,0.193242427785487,7.5783554803942,0.854213946840863
1.86983292764204e-06,2.39521819351501,0.193293634618357,7.62210434534021,0.848733257619159
0.000520362876800985,2.43896705846102,0.193342001657357,7.66585321028621,0.856532271955798
0.00175619686121212,2.48271592340702,0.193387849979068,7.70960207523222,0.831017708347018
0.0212442501086326,2.52646478835303,0.19343145265079,7.75335094017823,0.835126689078682
0.000530511669181004,2.57021365329904,0.193473043289675,7.79709980512423,0.861383302123898
1.86983292764204e-06,2.61396251824504,0.193512822875005,7.84084867007024,0.849196275051791
0.0169864432008736,2.65771138319105,0.193550965212027,7.88459753501624,0.845653035321269
0.000527857723102592,2.70146024813705,0.193587621345931,7.92834639996225,0.832295083060508
0.00163114998904338,2.74520911308306,0.193622923151856,7.97209526490826,0.823636277810887
1.1082163989152e-12,2.78895797802907,0.193656986273302,8.01584412985426,0.831364738127863
0.000426330108865025,2.83270684297507,0.193689912541618,8.05959299480027,0.84832107785282
0.0101486488512038,2.87645570792108,0.193721791979455,8.10334185974627,0.843397128465722
0.0117294616314843,2.92020457286709,0.193752704468567,8.14709072469228,0.864192501771427
0.0219455496278735,2.96395343781309,0.193782721145205,8.19083958963829,0.857958465193884
0.0847669690334686,3.0077023027591,0.193811905573169,8.23458845458429,0.83132093699119
0.0304061032445428,3.05145116770511,0.193840314734442,8.2783373195303,0.856759432482405
0.00858895705521456,3.09520003265111,0.193867999869365,8.32208618447631,0.865159097744108
0.0363912507553792,3.13894889759712,0.193895007192144,8.36583504942231,0.885846018684248
0.0421119501152716,3.18269776254313,0.193921378502571,8.40958391436832,0.904172786295881
0.0895613404128808,3.22644662748913,0.193947151710962,8.45333277931433,0.932353334548382
0.0105417374462801,3.27019549243514,0.193972361290247,8.49708164426033,0.936276437993404
4.82671246126694e-17,3.31394435738114,0.193997038666632,8.54083050920634,0.944841844790455
0.0600091508905313,3.35769322232715,0.1940212125583,8.58457937415234,0.965283499744907
0.138113612737363,3.40144208727316,0.194044909269981,8.62832823909835,0.985520636835856
0.133298604987292,3.44519095221916,0.194068152949897,8.67207710404436,1.03569077879543
0.00430698949324719,3.48893981716517,0.194090965814559,8.71582596899036,0.964624188010348
0.00588585999770393,3.53268868211118,0.194113368345969,8.75957483393637,0.968255042309467
0.000304580708568575,3.57643754705718,0.194135379465081,8.80332369888238,0.966315570971192
0.00771806916561913,3.62018641200319,0.194157016684776,8.84707256382838,0.975117954580065
0.000851373003911515,3.6639352769492,0.194178296245096,8.89082142877439,0.973134018672105
0.000569813915129828,3.7076841418952,0.194199233233098,8.93457029372039,0.981354031240284
0.000752437837914372,3.75143300684121,0.194219841689306,8.9783191586664,0.997660694960046
0.000252970140488775,3.79518187178722,0.194240134702474,9.02206802361241,1.00271731755457
0.000252970140488775,3.83893073673322,0.19426012449414,9.06581688855841,0.912478801777469
0.0145311216486495,3.88267960167923,0.194279822494208,9.10956575350442,0.915631176932374
0.00306879628798883,3.92642846662523,0.194299239408663,9.15331461845043,0.960325591839806
0.0241891221298638,3.97017733157124,0.194318385280346,9.19706348339643,0.94071391850259
0.000314038728722909,4.01392619651725,0.194337269543616,9.24081234834244,0.898394047607245
0.005126773067927,4.05767506146325,0.194355901073587,9.28456121328845,0.879679032006349
0.0588893219809209,4.10142392640926,0.194374288230577,9.32831007823446,0.87244596109859
0.000153514276119407,4.14517279135527,0.194392438900291,9.37205894318046,0.861336010047298
0.000153514276119407,4.18892165630127,0.194410360530213,9.41580780812647,0.841202880292299
0.000153514276119407,4.23267052124728,0.194428060162624,9.45955667307248,0.818404508817474
0.00019202791801494,4.27641938619329,0.194445544464594,9.50330553801848,0.887800476274447
0.020837209244177,4.32016825113929,0.194462819755279,9.54705440296449,0.876401453824137
0.020837209244177,4.3639171160853,0.194479892030801,9.5908032679105,0.893754095196796
0.210438133840601,4.40766598103131,0.194496766986956,9.63455213285651,0.894469924286573
0.0785649991286375,4.45141484597731,0.107015720147951,9.67830099780251,0.882646804530271
0.00110026709208028,4.49516371092332,0.165666459653673,9.72204986274852,0.856251575911121
0.0022903314945156,4.53891257586933,0.179459264720331,9.76579872769453,0.859673791767178
0.0109103871000571,4.58266144081533,0.185040998381124,9.80954759264053,0.85650471852941
0.00393805966457231,4.62641030576134,0.187915746855018,9.85329645758654,0.852272388631445
0.00243046266554518,4.67015917070734,0.189617306346734,9.89704532253255,0.854271041865032
0.0159178172296729,4.71390803565335,0.190720773230583,9.94079418747856,0.862363631337434
1,4.75765690059936,0.191484371892536,9.98454305242456,0.853470277331506
1,1.89105234413872,0.104541437650163,2.81063148555633,0.784696451656273
0.0473604582564178,1.12109703734122,0.0760966789464984,2.21630404555254,0.765944091790392
0.0096899442545302,1.16484590228723,0.148833283355708,3.33957036429664,0.880700984388753
0.00257625287734319,1.20859476723323,0.168435472235626,4.46283668304073,0.857609470809643
1,1.25234363217924,0.177071924476077,5.58610300178483,0.800172059060648
0.00585807103160457,0.825286909934082,0.0942948267563377,2.3759597656966,0.718024392015199
7.88305582354826e-12,0.869035774880089,0.155851194367878,3.95783638461918,0.73609560506732
5.42840810737663e-12,0.912784639826095,0.171590667641167,5.53971300354176,0.727254602794683
0.00053964139880537,0.956533504772101,0.178553832981689,7.12158962246434,0.711505925747203
0.0188674325027232,1.00028236971811,0.182451895534149,8.70346624138691,0.650074452598366
1.07724173882954e-14,1.04403123466411,0.184937123497698,9.38688855506704,0.631311645720704
8.47635668429724e-06,1.08778009961012,0.186656864956169,9.88924772019153,0.607921720511961
0.00557103064066866,1.13152896455613,0.187915701640457,10.391606885316,0.567455639799887
4.44030670420575e-12,1.17527782950213,0.188875693598894,10.8939660504405,0.618411540164103
1.82054843580548e-20,1.21902669444814,0.18963101974383,11.396325215565,0.662231876784885
0.0171303128841163,1.26277555939415,0.190240159183508,11.440074080511,0.644408619716503
2.50249914373793e-08,1.30652442434015,0.190741343365953,11.483822945457,0.68125063584701
0.00585807103160457,1.35027328928616,0.191160617342026,11.527571810403,0.685484548225208
0.0113070723490678,1.39402215423217,0.191516331700761,11.571320675349,0.653789482000263
1.554107346472e-11,1.43777101917817,0.19182178335802,11.615069540295,0.662899757489023
